Month,Barangay,seasonal_share,overall_share,recent_share
9,SLU-SVP HOUSING VILLAGE,0.005017682145806486,0.01207274182586254,0.0
9,SOUTH DRIVE,0.0014792899408284023,0.0025965745257849316,0.0
9,TEODORA ALONZO,0.009953866212014844,0.011193978931398485,0.010752688172043012
9,TRANCOVILLE,0.010217039639408312,0.014994565099996733,0.02816901408450704
9,VICTORIA VILLAGE,0.005614021460590971,0.011696588703199461,0.010752688172043012
10,A. BONIFACIO-CAGUIOA-RIMANDO,0.003389830508474576,0.015224856367173814,0.0
10,A. BONIFACIO-CAGUIOA-RIMANDO (ABCR),0.008663607286886386,0.0111141747055262,0.0
10,ABANAO-ZANDUETA-KAYONG-CHUGUM-OTEK,0.004115431483327795,0.0022048934577819303,0.0
10,ALFONSO TABORA,0.0076792612705618365,0.008577975256185956,0.0
10,AMBIONG,0.010056021214173387,0.013373799536951175,0.03810389217022565
10,ANDRES BONIFACIO,0.006779661016949152,0.00964281864485028,0.0
10,ANDRES BONIFACIO (LOWER BOKAWKAN),0.00425531914893617,0.011568883890780302,0.0
10,APUGAN-LOAKAN,0.006233446385468015,0.013925302344019978,0.016299709848096946
10,ASIN ROAD,0.04131294015459912,0.040495139629523946,0.04824742961953321
10,ATOK TRAIL,0.010651379195746095,0.009915076372016602,0.018518518518518517
10,AURORA HILL PROPER,0.01668489156187352,0.011880397445946352,0.021505376344086023
10,AURORA HILL PROPER (MALVAR-SGT. FLORESCA),0.017127659574468084,0.016451128900714637,0.0
10,"AURORA HILL, NORTH CENTRAL",0.007127659574468086,0.0070440500353404975,0.0
10,"AURORA HILL, SOUTH CENTRAL",0.001694915254237288,0.009066887485257386,0.018518518518518517
10,BAKAKENG CENTRAL,0.041491689957200775,0.05252287905817909,0.07683376243121813
10,BAKAKENG NORTH,0.041864341962292786,0.031713512950439615,0.04225352112676056
10,BAL-MARCOVILLE (MARCOVILLE),0.00851063829787234,0.0029178821803801866,0.0
10,BALSIGAN,0.01170025346822341,0.018198826328624757,0.03046174297878069
10,BAYAN PARK EAST,0.0029751172015867293,0.008733808240538508,0.016855764214919144
10,BAYAN PARK VILLAGE,0.005102776776054814,0.005244522277322366,0.0
10,BAYAN PARK WEST,0.009613632221614727,0.011555436430478272,0.010752688172043012
10,BAYAN PARK WEST (BAYAN PARK),0.017194177907569646,0.00993644901403988,0.0
10,BGH COMPOUND,0.012711360313933514,0.014700542507853678,0.019371906468680665
10,BROOKSIDE,0.017946917084482084,0.010710221091892265,0.010752688172043012
10,BROOKSPOINT,0.007127659574468086,0.013107881526982536,0.0
10,CABINET HILL-TEACHER'S CAMP,0.0064219477108469715,0.013405186762074112,0.018518518518518517
10,CAMDAS SUBDIVISION,0.005856975959434542,0.010891636723397727,0.018518518518518517
10,CAMP 7,0.05500085939086576,0.05260247531961397,0.07195130159691723
10,CAMP 8,0.010912494347963507,0.027513281058517875,0.010752688172043012
10,CAMP ALLEN,0.011763433104940497,0.015977416085353455,0.016855764214919144
10,CAMPO FILIPINO,0.004962889110446438,0.012225925774298428,0.018518518518518517
10,CITY CAMP CENTRAL,0.008650078134391153,0.01160167449829462,0.018518518518518517
10,CITY CAMP PROPER,0.013803390218272201,0.014197824667003879,0.010752688172043012
10,COUNTRY CLUB VILLAGE,0.005881716552470249,0.008297450569648713,0.0
10,CRESENCIA VILLAGE,0.018814871382699813,0.01393283911563931,0.0
10,"DAGSIAN, LOWER",0.0070994594573634395,0.00881987436441062,0.016299709848096946
10,"DAGSIAN, UPPER",0.005856975959434542,0.005526063241343298,0.0
10,DIZON SUBDIVISION,0.011882437793003967,0.0076907271097594165,0.0
10,DOMINICAN HILL-MIRADOR,0.010832905842831454,0.015020287210642485,0.01705285476298652
10,DONTOGAN,0.01264865765194566,0.014648554964830397,0.01408450704225352
10,DPS AREA,0.005084745762711864,0.009108315198818107,0.0
10,ENGINEERS' HILL,0.014590548684914523,0.01331129875644272,0.037037037037037035
10,FAIRVIEW VILLAGE,0.026593998983754908,0.022199649377479237,0.029804634257155835
10,FERDINAND,0.010752688172043012,0.0108702922963161,0.016299709848096946
10,FERDINAND (HAPPY HOMES-CAMPO SIOCO),0.006930422287118157,0.010982570777634908,0.0
10,FORT DEL PILAR,0.009078320593774232,0.012595409442947061,0.0
10,GABRIELA SILANG,0.00849260728452939,0.01842431555907383,0.018518518518518517
10,GENERAL EMILIO F. AGUINALDO,0.001694915254237288,0.001404809036358004,0.0
10,"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.016186900292031705,0.02957987240482632,0.0
10,"GENERAL LUNA, LOWER",0.001694915254237288,0.0038054685982949706,0.0
10,"GENERAL LUNA, UPPER",0.010752688172043012,0.007661001292752662,0.012751779494169318
10,GIBRALTAR,0.01990519800318407,0.0256567382028497,0.010752688172043012
10,GREENWATER VILLAGE,0.009650952579613405,0.009009889610666877,0.0
10,GUISAD CENTRAL,0.012703078707140988,0.015045579087301749,0.01408450704225352
10,GUISAD SORONG,0.005856975959434542,0.012834062514595018,0.07042253521126761
10,HAPPY HOLLOW,0.01167017466120158,0.010499862392302568,0.018518518518518517
10,HAPPY HOMES,0.01867140513942045,0.010513918973961787,0.03225806451612903
10,HAPPY HOMES (HAPPY HOMES-LUCBAN),0.01351063829787234,0.014811403474952915,0.0
10,HARRISON-CLAUDIO CARANTES,0.01,0.01,0.0
10,HILLSIDE,0.009925778220892877,0.010484824861130263,0.0
10,HOLY GHOST EXTENSION,0.01352510424191469,0.013546610934805506,0.012751779494169318
10,HOLY GHOST PROPER,0.006132612609817918,0.009430139713221332,0.010752688172043012
10,HONEYMOON,0.005084745762711864,0.011782810540811135,0.0
10,HONEYMOON (HONEYMOON-HOLY GHOST),0.012127659574468085,0.008947342390148848,0.0
10,IMELDA R. MARCOS,0.0062238017131401495,0.007710869303299596,0.010752688172043012
10,IMELDA VILLAGE,0.005292004208022112,0.010702149333658014,0.018518518518518517
10,IRISAN,0.08067478902421843,0.08043941817927641,0.06322546990425228
10,KABAYANIHAN,0.01,0.0053185830734311206,0.0
10,KAGITINGAN,0.001694915254237288,0.002882266699760035,0.0
10,KAYANG EXTENSION,0.003822574828705373,0.009188434562808151,0.0
10,KAYANG-HILLTOP,0.013071895424836602,0.02043479107724134,0.0
10,KIAS,0.018996928987307884,0.03100431958926556,0.024085853231696028
10,LEGARDA-BURNHAM-KISAD,0.008077893977641543,0.011080265765694961,0.0
10,LIWANAG-LOAKAN,0.01522500864675097,0.019213489096757252,0.03225806451612903
10,LOAKAN PROPER,0.03475414525127432,0.03835140492788289,0.046248338297406905
10,LOPEZ JAENA,0.01,0.010017775798486228,0.018518518518518517
10,LOURDES SUBDIVISION EXTENSION,0.006797692030292102,0.009976885449244199,0.02816901408450704
10,"LOURDES SUBDIVISION, PROPER",0.007071259340258794,0.005727180185290716,0.010752688172043012
10,LUALHATI,0.0062238017131401495,0.007125871831034546,0.010752688172043012
10,LUCNAB,0.005809717571908693,0.013416006879613617,0.010752688172043012
10,MAGSAYSAY PRIVATE ROAD,0.0060769543222185295,0.008378518994245644,0.0
10,"MAGSAYSAY, LOWER",0.00847457627118644,0.007952753823419144,0.0
10,"MAGSAYSAY, UPPER",0.001694915254237288,0.0072956471877073355,0.0
10,MANUEL A. ROXAS,0.001694915254237288,0.007952402629640629,0.01408450704225352
10,"MARKET SUBDIVISION, UPPER",0.005084745762711864,0.007239918360144109,0.0
10,MIDDLE QUEZON HILL SUBDIVISION,0.003389830508474576,0.008068844792422614,0.0
10,MIDDLE QUEZON HILL SUBDIVISION(QUEZON HILL MIDDLE),0.01504658601029064,0.009828869988552548,0.0
10,MILITARY CUT-OFF,0.003389830508474576,0.01377961119491897,0.0
10,MINES VIEW,0.010752688172043012,0.010752688172043012,0.010752688172043012
10,MINES VIEW PARK,0.005102776776054814,0.008672791212112984,0.0
10,"MODERN SITE, EAST",0.012129168051401351,0.010574239438031615,0.0
10,"MODERN SITE, WEST",0.005084745762711864,0.005726255397236057,0.0
10,MRR-QUEEN OF PEACE,0.009358095924990985,0.00957218819327287,0.018518518518518517
10,NEW LUCBAN,0.010032832943250627,0.016799016334701867,0.0
10,OUTLOOK DRIVE,0.006694915254237288,0.008822046518116175,0.01408450704225352
10,PACDAL,0.019829354877486053,0.02653261121259708,0.01563514900634392
10,PADRE BURGOS,0.010434252797164064,0.013396974482136328,0.018518518518518517
10,PADRE ZAMORA,0.008003706260916784,0.009479748898209388,0.010752688172043012
10,PALMA-URBANO,0.009613632221614727,0.0074128478282451575,0.010752688172043012
10,PALMA-URBANO (CARIÑO-PALMA),0.00425531914893617,0.00659604693468587,0.0
10,PHIL-AM,0.003822574828705373,0.008729968997454637,0.01408450704225352
10,PINGET,0.011553748918728448,0.02733545989821189,0.028429838288993217
10,PINSAO PILOT PROJECT,0.015876012624066335,0.02054996271933708,0.018518518518518517
10,PINSAO PROPER,0.02972416510857879,0.023791594339510405,0.025655005300620932
10,POLIWES,0.012044816971338709,0.020987859860269818,0.010752688172043012
10,PUCSUSAN,0.001694915254237288,0.008578282483622038,0.0
10,QUEZON HILL PROPER,0.006647774057526953,0.016023916092710016,0.010752688172043012
10,"QUEZON HILL, UPPER",0.008612477978251626,0.011735370125343241,0.02120248371952143
10,"QUIRINO HILL, EAST",0.007470653445494878,0.01786910411246421,0.01408450704225352
10,"QUIRINO HILL, LOWER",0.007771869576455818,0.010558985770057558,0.0
10,"QUIRINO HILL, MIDDLE",0.008324121410394505,0.015778221252777672,0.0
10,"QUIRINO HILL, WEST",0.008336002440326394,0.009790653463739002,0.010752688172043012
10,"QUIRINO-MAGSAYSAY, UPPER",0.007071259340258794,0.007272411862977765,0.010752688172043012
10,"QUIRINO-MAGSAYSAY, UPPER (UPPER QM)",0.00976730171974227,0.013363076673440883,0.01408450704225352
10,RIZAL MONUMENT AREA,0.001694915254237288,0.005375387644831194,0.0
10,"ROCK QUARRY, LOWER",0.00928356773650679,0.00928472653229539,0.01408450704225352
10,"ROCK QUARRY, MIDDLE",0.010651379195746095,0.01129511777559753,0.018518518518518517
10,"ROCK QUARRY, UPPER",0.016278508839124864,0.01051003456099933,0.04225352112676056
10,SAINT JOSEPH VILLAGE,0.014015379697862106,0.015041961280941383,0.01778568664075252
10,SALUD MITRA,0.011256634656390777,0.011555745119006058,0.027044945900011778
10,SAN ANTONIO VILLAGE,0.012880347746511096,0.01037915043592873,0.021505376344086023
10,SAN LUIS VILLAGE,0.030544536602957084,0.03344280323277152,0.01408450704225352
10,SAN ROQUE VILLAGE,0.012880347746511096,0.008265504355880261,0.021505376344086023
10,SAN VICENTE,0.018392319267318154,0.02513116566646087,0.04556346441853029
10,"SANITARY CAMP, NORTH",0.008370645898041405,0.012820823762075342,0.010752688172043012
10,"SANITARY CAMP, SOUTH",0.007127659574468086,0.008680343454863805,0.01408450704225352
10,SANTA ESCOLASTICA,0.015847457627118644,0.010866754308852098,0.0
10,SANTO ROSARIO,0.005810346737565083,0.01099202252269211,0.018518518518518517
10,SANTO TOMAS PROPER,0.0189269851545037,0.027053400941966448,0.029527223075610173
10,SCOUT BARRIO,0.006779661016949152,0.007812303310760456,0.0
10,SESSION ROAD AREA,0.00826797385620915,0.006205739131548678,0.0
10,SLAUGHTER HOUSE AREA (SANTO NIÑO SLAUGHTER),0.006930422287118157,0.010706438184491117,0.0
10,SLU-SVP HOUSING VILLAGE,0.00957206394999399,0.01207274182586254,0.0
10,SOUTH DRIVE,0.001694915254237288,0.0025965745257849316,0.0
10,TEODORA ALONZO,0.006132612609817918,0.011193978931398485,0.010752688172043012
10,TRANCOVILLE,0.02181993028008174,0.014994565099996733,0.02816901408450704
10,VICTORIA VILLAGE,0.010752688172043012,0.011696588703199461,0.010752688172043012
11,A. BONIFACIO-CAGUIOA-RIMANDO,0.023076923076923078,0.015224856367173814,0.0
11,A. BONIFACIO-CAGUIOA-RIMANDO (ABCR),0.006060606060606061,0.0111141747055262,0.0
11,ALFONSO TABORA,0.005799045915324985,0.008577975256185956,0.0
11,AMBIONG,0.025798471372496922,0.013373799536951175,0.03810389217022565
11,ANDRES BONIFACIO (LOWER BOKAWKAN),0.014658210007047217,0.011568883890780302,0.0
11,APUGAN-LOAKAN,0.007722122838401908,0.013925302344019978,0.016299709848096946
11,ASIN ROAD,0.03317595822672796,0.040495139629523946,0.04824742961953321
11,ATOK TRAIL,0.009675014907573047,0.009915076372016602,0.018518518518518517
11,AURORA HILL PROPER,0.023076923076923078,0.011880397445946352,0.021505376344086023
11,AURORA HILL PROPER (MALVAR-SGT. FLORESCA),0.024709302325581394,0.016451128900714637,0.0
11,"AURORA HILL, NORTH CENTRAL",0.006906272022551093,0.0070440500353404975,0.0
11,"AURORA HILL, SOUTH CENTRAL",0.012121212121212121,0.009066887485257386,0.018518518518518517
11,BAKAKENG CENTRAL,0.04393045703068631,0.05252287905817909,0.07683376243121813
11,BAKAKENG NORTH,0.025689008556679698,0.031713512950439615,0.04225352112676056
11,BALSIGAN,0.024559448767195246,0.018198826328624757,0.03046174297878069
11,BAYAN PARK EAST,0.01007255655142979,0.008733808240538508,0.016855764214919144
11,BAYAN PARK VILLAGE,0.00608974358974359,0.005244522277322366,0.0
11,BAYAN PARK WEST (BAYAN PARK),0.023255813953488372,0.00993644901403988,0.0
11,BGH COMPOUND,0.012019569577709112,0.014700542507853678,0.019371906468680665
11,BROOKSIDE,0.011363636363636364,0.010710221091892265,0.010752688172043012
11,BROOKSPOINT,0.009935897435897435,0.013107881526982536,0.0
11,CABINET HILL-TEACHER'S CAMP,0.009227787716159808,0.013405186762074112,0.018518518518518517
11,CAMDAS SUBDIVISION,0.007751937984496124,0.010891636723397727,0.018518518518518517
11,CAMP 7,0.06379502144323632,0.05260247531961397,0.07195130159691723
11,CAMP 8,0.013054516542888637,0.027513281058517875,0.010752688172043012
11,CAMP ALLEN,0.009842917573019113,0.015977416085353455,0.016855764214919144
11,CAMPO FILIPINO,0.015675990675990677,0.012225925774298428,0.018518518518518517
11,CITY CAMP CENTRAL,0.008013159321298856,0.01160167449829462,0.018518518518518517
11,CITY CAMP PROPER,0.01203447715075622,0.014197824667003879,0.010752688172043012
11,COUNTRY CLUB VILLAGE,0.004953379953379954,0.008297450569648713,0.0
11,CRESENCIA VILLAGE,0.02210793082886106,0.01393283911563931,0.0
11,"DAGSIAN, LOWER",0.011013986013986014,0.00881987436441062,0.016299709848096946
11,DIZON SUBDIVISION,0.0038461538461538464,0.0076907271097594165,0.0
11,DOMINICAN HILL-MIRADOR,0.009565695250267802,0.015020287210642485,0.01705285476298652
11,DONTOGAN,0.01264261832719088,0.014648554964830397,0.01408450704225352
11,DPS AREA,0.006060606060606061,0.009108315198818107,0.0
11,ENGINEERS' HILL,0.014006342494714587,0.01331129875644272,0.037037037037037035
11,FAIRVIEW VILLAGE,0.023198447474569322,0.022199649377479237,0.029804634257155835
11,FERDINAND,0.007692307692307693,0.0108702922963161,0.016299709848096946
11,FERDINAND (HAPPY HOMES-CAMPO SIOCO),0.007751937984496124,0.010982570777634908,0.0
11,FORT DEL PILAR,0.006876456876456877,0.012595409442947061,0.0
11,GABRIELA SILANG,0.007692307692307693,0.01842431555907383,0.018518518518518517
11,"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.007751937984496124,0.02957987240482632,0.0
11,"GENERAL LUNA, UPPER",0.010918222513374824,0.007661001292752662,0.012751779494169318
11,GIBRALTAR,0.02960508483764298,0.0256567382028497,0.010752688172043012
11,GREENWATER VILLAGE,0.016666666666666666,0.009009889610666877,0.0
11,GUISAD CENTRAL,0.014740520425092976,0.015045579087301749,0.01408450704225352
11,GUISAD SORONG,0.0429035752979415,0.012834062514595018,0.07042253521126761
11,HAPPY HOLLOW,0.004953379953379954,0.010499862392302568,0.018518518518518517
11,HAPPY HOMES,0.0038461538461538464,0.010513918973961787,0.03225806451612903
11,HAPPY HOMES (HAPPY HOMES-LUCBAN),0.007751937984496124,0.014811403474952915,0.0
11,HOLY GHOST EXTENSION,0.016647583637020257,0.013546610934805506,0.012751779494169318
11,HOLY GHOST PROPER,0.0060800310800310795,0.009430139713221332,0.010752688172043012
11,HONEYMOON,0.007692307692307693,0.011782810540811135,0.0
11,HONEYMOON (HONEYMOON-HOLY GHOST),0.013812544045102185,0.008947342390148848,0.0
11,IMELDA R. MARCOS (LA SALLE),0.014393939393939393,0.0063248484089374925,0.0
11,IMELDA VILLAGE,0.012937062937062937,0.010702149333658014,0.018518518518518517
11,IRISAN,0.07909499006289049,0.08043941817927641,0.06322546990425228
11,KAYANG EXTENSION,0.007692307692307693,0.009188434562808151,0.0
11,KAYANG-HILLTOP,0.0038461538461538464,0.02043479107724134,0.0
11,KIAS,0.022728298696608557,0.03100431958926556,0.024085853231696028
11,LEGARDA-BURNHAM-KISAD,0.004953379953379954,0.011080265765694961,0.0
11,LIWANAG-LOAKAN,0.0038461538461538464,0.019213489096757252,0.03225806451612903
11,LOAKAN PROPER,0.027215544036703555,0.03835140492788289,0.046248338297406905
11,LOPEZ JAENA,0.007692307692307693,0.010017775798486228,0.018518518518518517
11,LOURDES SUBDIVISION EXTENSION,0.015609025896038669,0.009976885449244199,0.02816901408450704
11,"LOURDES SUBDIVISION, LOWER",0.011208920187793427,0.004487591143057561,0.01408450704225352
11,"LOURDES SUBDIVISION, PROPER",0.006060606060606061,0.005727180185290716,0.010752688172043012
11,LUALHATI,0.008333333333333333,0.007125871831034546,0.010752688172043012
11,LUCNAB,0.006060606060606061,0.013416006879613617,0.010752688172043012
11,MAGSAYSAY PRIVATE ROAD,0.004953379953379954,0.008378518994245644,0.0
11,"MAGSAYSAY, LOWER",0.013550983899821109,0.007952753823419144,0.0
11,MANUEL A. ROXAS,0.01007255655142979,0.007952402629640629,0.01408450704225352
11,"MARKET SUBDIVISION, UPPER",0.00608974358974359,0.007239918360144109,0.0
11,MIDDLE QUEZON HILL SUBDIVISION,0.0038461538461538464,0.008068844792422614,0.0
11,MIDDLE QUEZON HILL SUBDIVISION(QUEZON HILL MIDDLE),0.008042635658914728,0.009828869988552548,0.0
11,MILITARY CUT-OFF,0.021243291592128802,0.01377961119491897,0.0
11,MINES VIEW PARK,0.010227272727272727,0.008672791212112984,0.0
11,"MODERN SITE, EAST",0.008333333333333333,0.010574239438031615,0.0
11,MRR-QUEEN OF PEACE,0.004953379953379954,0.00957218819327287,0.018518518518518517
11,NEW LUCBAN,0.010897774705914241,0.016799016334701867,0.0
11,OUTLOOK DRIVE,0.008754664740580233,0.008822046518116175,0.01408450704225352
11,PACDAL,0.018388539073111627,0.02653261121259708,0.01563514900634392
11,PADRE BURGOS,0.008421084729224263,0.013396974482136328,0.018518518518518517
11,PADRE ZAMORA,0.007168283912469959,0.009479748898209388,0.010752688172043012
11,PALMA-URBANO,0.0038461538461538464,0.0074128478282451575,0.010752688172043012
11,PHIL-AM,0.011144845619133205,0.008729968997454637,0.01408450704225352
11,PINGET,0.022154576644013265,0.02733545989821189,0.028429838288993217
11,PINSAO PILOT PROJECT,0.009936575052854123,0.02054996271933708,0.018518518518518517
11,PINSAO PROPER,0.014764101495185675,0.023791594339510405,0.025655005300620932
11,POLIWES,0.013655788655788656,0.020987859860269818,0.010752688172043012
11,PUCSUSAN,0.00608974358974359,0.008578282483622038,0.0
11,QUEZON HILL PROPER,0.008012820512820512,0.016023916092710016,0.010752688172043012
11,"QUEZON HILL, UPPER",0.018403783863986944,0.011735370125343241,0.02120248371952143
11,"QUIRINO HILL, EAST",0.015090712868308676,0.01786910411246421,0.01408450704225352
11,"QUIRINO HILL, LOWER",0.009935897435897435,0.010558985770057558,0.0
11,"QUIRINO HILL, MIDDLE",0.01818181818181818,0.015778221252777672,0.0
11,"QUIRINO HILL, WEST",0.0038461538461538464,0.009790653463739002,0.010752688172043012
11,"QUIRINO-MAGSAYSAY, UPPER",0.0038461538461538464,0.007272411862977765,0.010752688172043012
11,"QUIRINO-MAGSAYSAY, UPPER (UPPER QM)",0.012510732116447806,0.013363076673440883,0.01408450704225352
11,"ROCK QUARRY, LOWER",0.009465521513097668,0.00928472653229539,0.01408450704225352
11,"ROCK QUARRY, MIDDLE",0.011034314522686614,0.01129511777559753,0.018518518518518517
11,"ROCK QUARRY, UPPER",0.01923258893452146,0.01051003456099933,0.04225352112676056
11,SAINT JOSEPH VILLAGE,0.020206720891293446,0.015041961280941383,0.01778568664075252
11,SALUD MITRA,0.012335568133144289,0.011555745119006058,0.027044945900011778
11,SAN ANTONIO VILLAGE,0.005886232630418677,0.01037915043592873,0.021505376344086023
11,SAN LUIS VILLAGE,0.0276895094205936,0.03344280323277152,0.01408450704225352
11,SAN ROQUE VILLAGE,0.008042635658914728,0.008265504355880261,0.021505376344086023
11,SAN VICENTE,0.008560866290967832,0.02513116566646087,0.04556346441853029
11,"SANITARY CAMP, NORTH",0.012937062937062937,0.012820823762075342,0.010752688172043012
11,"SANITARY CAMP, SOUTH",0.009492815478730971,0.008680343454863805,0.01408450704225352
11,SANTA ESCOLASTICA,0.008644133644133644,0.010866754308852098,0.0
11,SANTO ROSARIO,0.0038461538461538464,0.01099202252269211,0.018518518518518517
11,SANTO TOMAS PROPER,0.023602753835311976,0.027053400941966448,0.029527223075610173
11,SCOUT BARRIO,0.009207910952096998,0.007812303310760456,0.0
11,SLAUGHTER HOUSE AREA (SANTO NIÑO SLAUGHTER),0.007751937984496124,0.010706438184491117,0.0
11,SLU-SVP HOUSING VILLAGE,0.005886232630418677,0.01207274182586254,0.0
11,TEODORA ALONZO,0.008435992302271371,0.011193978931398485,0.010752688172043012
11,TRANCOVILLE,0.015040505269378508,0.014994565099996733,0.02816901408450704
12,A. BONIFACIO-CAGUIOA-RIMANDO (ABCR),0.012383446393173042,0.0111141747055262,0.0
12,ALFONSO TABORA,0.013080664095254067,0.008577975256185956,0.0
12,AMBIONG,0.014709063378758382,0.013373799536951175,0.03810389217022565
12,ANDRES BONIFACIO,0.014492753623188406,0.00964281864485028,0.0
12,ANDRES BONIFACIO (LOWER BOKAWKAN),0.01660698851710088,0.011568883890780302,0.0
12,APUGAN-LOAKAN,0.012333616795430833,0.013925302344019978,0.016299709848096946
12,ASIN ROAD,0.06147778732121308,0.040495139629523946,0.04824742961953321
12,ATOK TRAIL,0.018518518518518517,0.009915076372016602,0.018518518518518517
12,AURORA HILL PROPER (MALVAR-SGT. FLORESCA),0.01108587497296128,0.016451128900714637,0.0
12,"AURORA HILL, NORTH CENTRAL",0.014709063378758382,0.0070440500353404975,0.0
12,"AURORA HILL, SOUTH CENTRAL",0.018518518518518517,0.009066887485257386,0.018518518518518517
12,AZKCO,0.01098901098901099,0.01098901098901099,0.0
12,BAKAKENG CENTRAL,0.05764242789303124,0.05252287905817909,0.07683376243121813
12,BAKAKENG NORTH,0.032033692472339496,0.031713512950439615,0.04225352112676056
12,BALSIGAN,0.017478666813514315,0.018198826328624757,0.03046174297878069
12,BAYAN PARK EAST,0.018518518518518517,0.008733808240538508,0.016855764214919144
12,BAYAN PARK WEST (BAYAN PARK),0.014925373134328358,0.00993644901403988,0.0
12,BGH COMPOUND,0.019579993607025035,0.014700542507853678,0.019371906468680665
12,BROOKSIDE,0.012957192061669674,0.010710221091892265,0.010752688172043012
12,BROOKSPOINT,0.01098901098901099,0.013107881526982536,0.0
12,CABINET HILL-TEACHER'S CAMP,0.02090716884724375,0.013405186762074112,0.018518518518518517
12,CAMDAS SUBDIVISION,0.02024827024827025,0.010891636723397727,0.018518518518518517
12,CAMP 7,0.061465959147312996,0.05260247531961397,0.07195130159691723
12,CAMP 8,0.01854856154012546,0.027513281058517875,0.010752688172043012
12,CAMP ALLEN,0.012333616795430833,0.015977416085353455,0.016855764214919144
12,CAMPO FILIPINO,0.03123728123728124,0.012225925774298428,0.018518518518518517
12,CITY CAMP CENTRAL,0.016505636070853463,0.01160167449829462,0.018518518518518517
12,CITY CAMP PROPER,0.009117693900302596,0.014197824667003879,0.010752688172043012
12,CRESENCIA VILLAGE,0.00924116593388699,0.01393283911563931,0.0
12,"DAGSIAN, LOWER",0.012333616795430833,0.00881987436441062,0.016299709848096946
12,"DAGSIAN, UPPER",0.014492753623188406,0.005526063241343298,0.0
12,DOMINICAN HILL-MIRADOR,0.017232102967325243,0.015020287210642485,0.01705285476298652
12,DONTOGAN,0.01746962015082818,0.014648554964830397,0.01408450704225352
12,ENGINEERS' HILL,0.02595336623291621,0.01331129875644272,0.037037037037037035
12,FAIRVIEW VILLAGE,0.017132049578512915,0.022199649377479237,0.029804634257155835
12,FERDINAND,0.018518518518518517,0.0108702922963161,0.016299709848096946
12,FERDINAND (HAPPY HOMES-CAMPO SIOCO),0.011112483022595383,0.010982570777634908,0.0
12,GABRIELA SILANG,0.018518518518518517,0.01842431555907383,0.018518518518518517
12,"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.014925373134328358,0.02957987240482632,0.0
12,"GENERAL LUNA, UPPER",0.013080664095254067,0.007661001292752662,0.012751779494169318
12,GIBRALTAR,0.025082386801210853,0.0256567382028497,0.010752688172043012
12,GUISAD CENTRAL,0.012740882306099698,0.015045579087301749,0.01408450704225352
12,GUISAD SORONG,0.012740882306099698,0.012834062514595018,0.07042253521126761
12,HAPPY HOLLOW,0.017082219980770707,0.010499862392302568,0.018518518518518517
12,HILLSIDE,0.00924116593388699,0.010484824861130263,0.0
12,HOLY GHOST EXTENSION,0.020419878628833852,0.013546610934805506,0.012751779494169318
12,IMELDA R. MARCOS (LA SALLE),0.01098901098901099,0.0063248484089374925,0.0
12,IMELDA VILLAGE,0.018518518518518517,0.010702149333658014,0.018518518518518517
12,IRISAN,0.06997588424139109,0.08043941817927641,0.06322546990425228
12,KAYANG EXTENSION,0.00924116593388699,0.009188434562808151,0.0
12,KIAS,0.013917214424509411,0.03100431958926556,0.024085853231696028
12,LIWANAG-LOAKAN,0.014492753623188406,0.019213489096757252,0.03225806451612903
12,LOAKAN PROPER,0.033921778011053186,0.03835140492788289,0.046248338297406905
12,LOPEZ JAENA,0.018518518518518517,0.010017775798486228,0.018518518518518517
12,LOURDES SUBDIVISION EXTENSION,0.007246376811594203,0.009976885449244199,0.02816901408450704
12,"LOURDES SUBDIVISION, PROPER",0.007246376811594203,0.005727180185290716,0.010752688172043012
12,LUALHATI,0.014492753623188406,0.007125871831034546,0.010752688172043012
12,LUCNAB,0.012740882306099698,0.013416006879613617,0.010752688172043012
12,"MAGSAYSAY, LOWER",0.014859143461976877,0.007952753823419144,0.0
12,"MAGSAYSAY, UPPER",0.029850746268656716,0.0072956471877073355,0.0
12,MIDDLE QUEZON HILL SUBDIVISION(QUEZON HILL MIDDLE),0.011235955056179775,0.009828869988552548,0.0
12,MILITARY CUT-OFF,0.007246376811594203,0.01377961119491897,0.0
12,MINES VIEW PARK,0.012864354339684091,0.008672791212112984,0.0
12,"MODERN SITE, EAST",0.011235955056179775,0.010574239438031615,0.0
12,MRR-QUEEN OF PEACE,0.015978881758678426,0.00957218819327287,0.018518518518518517
12,NEW LUCBAN,0.05970149253731343,0.016799016334701867,0.0
12,PACDAL,0.01693087298888289,0.02653261121259708,0.01563514900634392
12,PADRE BURGOS,0.01288244766505636,0.013396974482136328,0.018518518518518517
12,PADRE ZAMORA,0.007246376811594203,0.009479748898209388,0.010752688172043012
12,PALMA-URBANO (CARIÑO-PALMA),0.01098901098901099,0.00659604693468587,0.0
12,PHIL-AM,0.011235955056179775,0.008729968997454637,0.01408450704225352
12,PINGET,0.024667233590861665,0.02733545989821189,0.028429838288993217
12,PINSAO PILOT PROJECT,0.025886096869479902,0.02054996271933708,0.018518518518518517
12,PINSAO PROPER,0.02687351584171831,0.023791594339510405,0.025655005300620932
12,POLIWES,0.007246376811594203,0.020987859860269818,0.010752688172043012
